259.86058,63.93776,0.07078613,5.37E-6,21235.839,0.1144311,0.05882654,0.07916293,0.1468585,0.04375613,22.05658,21.19665,23.07441,23.83121,20.99569,1.95213,2.055574,0.5829241,0.5170354,1.936072,21.9421489,21.137823460000003,22.99524707,23.6843515,20.95193387
260.10726,62.60368,0.01204045,7.66E-6,3612.1349999999998,0.08508602,0.04374086,0.05886211,0.1091976,0.03253516,14.68074,13.95906,14.17707,15.70397,13.80885,0.002032372,0.002332574,0.002010996,0.01136092,0.008220399,14.59565398,13.91531914,14.11820789,15.5947724,13.77631484
256.44119,65.672822,0.08175106,3.01E-5,24525.318,0.0957296,0.04921249,0.0662253,0.1228573,0.03660505,18.1627,16.7936,17.25963,20.69467,16.40904,0.02456393,0.02357109,0.01830513,0.5331723,0.03897261,18.066970400000002,16.744387510000003,17.193404700000002,20.5718127,16.372434950000002
258.37128,64.046858,0.07844017,1.77E-5,23532.051,0.09675461,0.04973942,0.06693439,0.1241728,0.03699699,15.9692,14.45275,14.84589,18.63007,14.29458,0.8512914,0.12546,0.1469139,0.8137207,0.3884607,15.872445390000001,14.40301058,14.77895561,18.5058972,14.25758301
259.07684,64.132742,0.0754836,1.43E-5,22645.079999999998,0.1059485,0.05446581,0.07329468,0.1359721,0.04051255,16.51696,15.18554,15.61718,18.49452,14.87826,0.007680136,0.007022828,0.006971074,0.0744473,0.01109181,16.4110115,15.13107419,15.54388532,18.3585479,14.837747449999998
257.80522,63.63756,0.07876286,1.79E-5,23628.858,0.09609395,0.0493998,0.06647735,0.1233249,0.03674437,17.57057,16.2303,16.66796,19.34367,15.91189,0.01112651,0.007689807,0.007438018,0.1486565,0.02110193,17.47447605,16.1809002,16.60148265,19.2203451,15.87514563
258.97415,64.686686,0.07800045,2.11E-5,23400.135,0.09103142,0.04679726,0.06297512,0.1168278,0.03480856,17.9334,16.60743,17.01511,19.82503,16.2947,0.01087624,0.008886892,0.007707183,0.1427484,0.02258642,17.84236858,16.56063274,16.95213488,19.708202200000002,16.25989144
256.87848,62.897258,0.07769178,6.76E-6,23307.534,0.08675089,0.04459674,0.06001386,0.1113342,0.03317178,18.29093,17.30225,17.66952,19.28385,17.05558,0.01481723,0.01439184,0.01252933,0.08108688,0.04426821,18.20417911,17.25765326,17.609506139999997,19.1725158,17.02240822
258.1101,64.389632,0.07820746,2.1E-5,23462.238,0.09444963,0.04855449,0.06533982,0.1212146,0.03611562,17.91226,16.64103,17.04055,19.76016,16.2907,0.009634103,0.007752879,0.00742283,0.1261432,0.02019237,17.81781037,16.59247551,16.97521018,19.6389454,16.25458438
257.97168,62.833458,0.06955208,8.07E-6,20865.624,0.09359287,0.04811405,0.06474712,0.1201151,0.03578801,17.43808,16.4443,16.82334,18.72165,16.27966,0.01899925,0.01954869,0.01632941,0.06424376,0.02871436,17.34448713,16.39618595,16.758592880000002,18.6015349,16.24387199
258.69274,64.144826,0.07742554,1.48E-5,23227.662,0.09938569,0.051092,0.06875455,0.1275495,0.03800306,17.39593,16.14685,16.54769,19.1181,15.90134,0.04816668,0.04985151,0.04829207,0.1735373,0.03138453,17.29654431,16.095758,16.478935449999998,18.990550499999998,15.86333694
258.42904,64.081958,0.08464299,1.63E-5,25392.897,0.09855427,0.05066459,0.06817939,0.1264825,0.03768515,16.89771,15.51097,15.94483,19.13453,15.18335,0.01232154,0.009887252,0.009939439,0.09883091,0.01281975,16.79915573,15.46030541,15.87665061,19.0080475,15.145664850000001
258.03354,64.097415,0.07967802,2.03E-5,23903.406,0.08234113,0.04232977,0.05696321,0.1056749,0.03148558,18.22683,16.9467,17.35855,20.08242,16.60224,0.01348333,0.01113309,0.01073162,0.1437464,0.02412701,18.14448887,16.90437023,17.30158679,19.9767451,16.57075442
258.0388,63.982832,0.07901837,3.76E-5,23705.511000000002,0.08128591,0.0417873,0.05623321,0.1043206,0.03108208,18.25698,16.95071,17.37723,19.59613,16.63773,0.01698785,0.01207741,0.01169355,0.1500622,0.03711754,18.17569409,16.9089227,17.320996790000002,19.491809399999998,16.60664792
257.99055,64.055714,0.08354431,2.34E-5,25063.292999999998,0.0796681,0.04095563,0.05511402,0.1022443,0.03046346,17.63391,16.27722,16.70632,19.54974,15.99266,0.0107869,0.009121456,0.009425463,0.1040912,0.01556148,17.5542419,16.23626437,16.65120598,19.4474957,15.96219654
259.57696,64.218264,0.08128854,6.62E-6,24386.562,0.1092773,0.05617708,0.07559755,0.1402442,0.04178543,17.7014,17.06074,17.39735,18.67652,16.98096,0.006572259,0.008777978,0.007773511,0.04137404,0.03542456,17.5921227,17.004562919999998,17.321752449999998,18.5362758,16.93917457
258.39865,64.134166,0.07794407,2.39E-5,23383.221,0.1001256,0.05147239,0.06926644,0.1284991,0.038286,17.68932,16.46885,16.80142,19.19351,16.38886,0.01613749,0.0137074,0.01185478,0.170109,0.06073532,17.5891944,16.41737761,16.73215356,19.0650109,16.350574
257.99699,64.276681,0.08157673,6.75E-6,24473.019,0.09513864,0.04890869,0.06581647,0.1220989,0.03637908,17.53798,16.76083,17.08685,18.72317,16.60063,0.01330314,0.01859518,0.01214931,0.08967508,0.05470119,17.442841360000003,16.711921309999997,17.021033529999997,18.6010711,16.56425092
257.9528,64.152581,0.08279027,8.35E-6,24837.081,0.08789607,0.04518545,0.0608061,0.1128039,0.03360967,17.70041,16.64099,17.02798,18.9898,16.45951,0.009619105,0.009719372,0.009052916,0.08567125,0.03497721,17.612513930000002,16.595804549999997,16.9671739,18.8769961,16.42590033
257.24219,65.91924,0.02783675,4.78E-6,8351.025,0.09014177,0.04633991,0.06235966,0.115686,0.03446838,17.42752,17.10536,17.28306,18.35813,16.9669,0.01142579,0.01682399,0.01356371,0.05010092,0.06208536,17.337378230000002,17.05902009,17.22070034,18.242444,16.93243162
258.80175,64.319088,0.09509411,2.36E-5,28528.233,0.09444381,0.0485515,0.06533579,0.1212072,0.03611339,17.93595,16.58456,17.00847,19.39166,16.24455,0.04891694,0.04347814,0.06577388,0.1067563,0.03930676,17.841506189999997,16.5360085,16.94313421,19.2704528,16.20843661
258.09561,64.141326,0.07523879,5.35E-6,22571.637,0.08844636,0.04546833,0.06118678,0.1135102,0.03382009,17.58229,16.88684,17.21212,18.58554,16.8731,0.007596829,0.01000039,0.00772982,0.0510714,0.04418696,17.49384364,16.84137167,17.15093322,18.4720298,16.839279910000002
259.75274,62.610409,0.05466901,1.97E-5,16400.702999999998,0.08015541,0.04120614,0.05545114,0.1028697,0.0306498,17.6907,16.55765,16.91878,19.34737,16.27742,0.009503257,0.008490684,0.007861549,0.09721288,0.02663663,17.61054459,16.51644386,16.863328860000003,19.244500300000002,16.2467702
258.62151,64.282319,0.08985937,9.92E-6,26957.810999999998,0.1040059,0.05346718,0.07195082,0.133479,0.03976975,17.68392,16.57023,16.97144,18.95547,16.3197,0.007423786,0.006764783,0.006348405,0.06322089,0.02335636,17.5799141,16.51676282,16.89948918,18.821990999999997,16.27993025
258.33284,63.907888,0.0904562,9.23E-6,27136.86,0.09302037,0.04781974,0.06435107,0.1193804,0.0355691,17.33152,16.34982,16.74368,18.4587,16.13079,0.00813206,0.009977688,0.007837413,0.0600904,0.02935714,17.23849963,16.30200026,16.67932893,18.3393196,16.0952209
258.47557,63.534239,0.07921879,1.82E-5,23765.637,0.09478285,0.04872579,0.06557034,0.1216423,0.03624304,17.78018,16.47996,16.88557,19.62221,16.17099,0.007468455,0.005307842,0.005210157,0.0856192,0.01274749,17.68539715,16.43123421,16.81999966,19.500567699999998,16.13474696
259.03777,65.201498,0.08980325,7.41E-6,26940.975,0.09512816,0.0489033,0.06580922,0.1220855,0.03637507,17.50593,16.36249,16.8136,19.37114,16.10405,0.01130738,0.01108172,0.0121053,0.1827786,0.03259364,17.410801839999998,16.313586700000002,16.747790780000003,19.2490545,16.067674930000003
258.13222,63.997333,0.07837883,2.21E-5,23513.648999999998,0.08368683,0.04302157,0.05789416,0.1074019,0.03200014,18.30403,16.95837,17.36924,20.09758,16.6457,0.0127466,0.01003672,0.009161907,0.1353686,0.02311758,18.22034317,16.915348429999998,17.31134584,19.9901781,16.61369986
258.30574,63.977073,0.07765399,2.68E-5,23296.197,0.09242225,0.04751226,0.06393728,0.1186128,0.03534039,18.44905,17.12254,17.53884,20.38649,16.83347,0.01386428,0.009366862,0.009299804,0.1925019,0.02777796,18.35662775,17.07502774,17.47490272,20.267877199999997,16.798129609999997
258.08067,64.035634,0.08268053,1.65E-5,24804.159,0.08118845,0.0417372,0.05616579,0.1041955,0.03104481,16.47217,14.65486,14.95377,30.72552,15.34656,0.185667,0.1006569,0.3053957,0.6494095,0.3977864,16.39098155,14.6131228,14.89760421,30.6213245,15.315515190000001
258.51156,65.795404,0.05320881,8.66E-6,15962.643,0.08432012,0.04334713,0.05833227,0.1082146,0.0322423,17.39823,16.99169,17.11419,18.46344,16.83966,0.01148492,0.01987717,0.01106639,0.07475043,0.07738681,17.31390988,16.948342869999998,17.05585773,18.3552254,16.8074177
259.37892,65.5254,0.08231615,1.48E-5,24694.845,0.09033671,0.04644012,0.06249452,0.1159362,0.03454292,18.25796,17.35743,17.60466,19.99344,17.17035,0.02532147,0.02910685,0.0168738,0.2956647,0.08724809,18.16762329,17.31098988,17.542165479999998,19.8775038,17.13580708
258.15028,64.085551,0.0827946,2.82E-5,24838.379999999997,0.08675662,0.04459968,0.06001783,0.1113416,0.03317397,18.57889,17.23818,17.68373,21.21011,17.02645,0.01435116,0.01490343,0.01713664,0.3314388,0.02696286,18.492133380000002,17.19358032,17.62371217,21.0987684,16.99327603
258.43112,64.083849,0.09021114,8.72E-6,27063.341999999997,0.09865469,0.05071622,0.06824886,0.1266113,0.03772355,18.02536,16.93315,17.35007,19.63179,16.813,0.1020913,0.214162,0.1936179,0.1865782,0.09057785,17.92670531,16.88243378,17.281821139999998,19.5051787,16.77527645
259.20392,64.432945,0.07894805,6.79E-6,23684.415,0.1041165,0.05352402,0.07202732,0.1336209,0.03981204,18.88987,18.18026,18.48281,19.62663,18.00588,0.01781942,0.02125666,0.01890562,0.09998014,0.08358973,18.7857535,18.12673598,18.41078268,19.4930091,17.96606796
258.56914,64.010243,0.07865872,6.67E-5,23597.616,0.09793918,0.05034839,0.06775387,0.1256931,0.03744995,18.34781,16.99226,17.43302,20.07733,16.73265,0.01014061,0.006819587,0.006892682,0.1176062,0.02051087,18.249870819999998,16.941911610000002,17.36526613,19.9516369,16.69520005
259.99489,65.651889,0.07883406,2.0E-5,23650.218,0.09999996,0.05140779,0.06917951,0.1283378,0.03823795,18.30208,17.09649,17.42559,20.47043,16.83498,0.01975371,0.01622147,0.01410742,0.3414232,0.04657109,18.20208004,17.04508221,17.35641049,20.3420922,16.796742050000002
258.86381,64.214806,0.07627588,2.31E-5,22882.764000000003,0.09720501,0.04997097,0.06724598,0.1247508,0.03716922,18.3793,17.17764,17.54338,19.9582,16.89073,0.02194881,0.01744758,0.01719267,0.1242502,0.03675453,18.28209499,17.12766903,17.47613402,19.8334492,16.853560780000002
258.13856,64.071678,0.08442297,2.67E-5,25326.891,0.08542724,0.04391627,0.05909817,0.1096355,0.03266564,19.34286,17.93213,18.33106,22.14402,17.59492,0.03260655,0.04564529,0.02615473,0.6302221,0.03889838,19.25743276,17.88821373,18.271961830000002,22.0343845,17.562254359999997
258.35557,63.978695,0.0792018,2.31E-5,23760.54,0.0946963,0.04868129,0.06551046,0.1215312,0.03620994,18.21299,16.92488,17.33861,20.00208,16.64861,0.01206064,0.008884357,0.008498255,0.1452627,0.0254054,18.118293700000002,16.87619871,17.27309954,19.8805488,16.612400060000002
258.21274,63.960697,0.08137539,2.69E-5,24412.617000000002,0.08842576,0.04545775,0.06117253,0.1134837,0.03381221,18.53987,17.2365,17.68862,20.42321,16.89358,0.0181372,0.02060647,0.01741031,0.207967,0.03396279,18.45144424,17.19104225,17.62744747,20.3097263,16.85976779
258.69746,64.594701,0.08018639,8.45E-6,24055.916999999998,0.09240091,0.04750128,0.06392252,0.1185854,0.03533223,17.20549,16.42353,16.76291,18.22297,16.26217,0.005391763,0.006529328,0.005436646,0.03051469,0.0190119,17.113089090000003,16.37602872,16.698987480000003,18.1043846,16.22683777
259.9843,64.554492,0.08703993,1.51E-5,26111.979,0.09668195,0.04970207,0.06688412,0.1240796,0.03696921,17.54118,16.70641,16.97041,19.4653,16.39829,0.01350757,0.01437728,0.01234196,0.2303733,0.05087405,17.44449805,16.656707930000003,16.90352588,19.341220399999997,16.36132079
257.29608,63.494458,0.07948563,5.08E-6,23845.689000000002,0.08742748,0.04494455,0.06048192,0.1122026,0.03343049,18.40664,17.99824,18.37127,19.16488,18.14913,0.008764286,0.01196686,0.01158224,0.03822602,0.0477077,18.31921252,17.95329545,18.31078808,19.0526774,18.11569951
259.9937,64.681697,0.08146488,1.36E-5,24439.464,0.1044375,0.05368901,0.07224935,0.1340328,0.03993476,18.05199,16.94458,17.35422,19.37923,16.71798,0.02227044,0.01665495,0.01555977,0.1234358,0.04245372,17.9475525,16.89089099,17.28197065,19.2451972,16.67804524
258.02928,64.05549,0.08279845,1.65E-5,24839.535,0.08015314,0.04120498,0.05544958,0.1028668,0.03064893,17.47268,16.13475,16.56678,19.62598,15.82117,0.009986775,0.008402456,0.008618069,0.1148964,0.01499198,17.39252686,16.09354502,16.51133042,19.523113199999997,15.79052107
258.3913,64.013379,0.08205031,1.75E-5,24615.093,0.09650642,0.04961184,0.06676269,0.1238543,0.03690209,16.69302,15.3855,15.74595,18.46559,15.036,0.007446073,0.007180119,0.006120342,0.08057172,0.01396008,16.59651358,15.33588816,15.679187310000001,18.341735699999997,14.99909791
257.63125,64.654043,0.07890502,4.45E-6,23671.506,0.1157313,0.05949494,0.0800624,0.1485271,0.04425331,16.67624,15.63027,16.0481,18.02769,15.49229,0.007225064,0.009738897,0.008587977,0.04682459,0.02130112,16.5605087,15.570775059999999,15.968037600000002,17.8791629,15.44803669
256.94414,65.276087,0.05292691,1.38E-5,15878.073,0.1065111,0.05475503,0.0736839,0.1366941,0.04072768,16.99233,15.71034,16.12212,18.81936,15.36048,0.01519886,0.01544231,0.01582261,0.07837304,0.01824587,16.8858189,15.65558497,16.0484361,18.6826659,15.319752320000001
258.11872,63.963722,0.08575095,2.28E-5,25725.285000000003,0.08430536,0.04333954,0.05832206,0.1081957,0.03223665,18.44356,17.08094,17.51822,20.34456,16.72867,0.01147476,0.007902166,0.007821306,0.1558758,0.02164106,18.359254640000003,17.037600459999997,17.45989794,20.2363643,16.69643335
257.73899,63.911363,0.07610393,3.77E-5,22831.179,0.08166037,0.0419798,0.05649226,0.1048012,0.03122526,19.16634,17.8312,18.26832,20.7925,17.53352,2.648065,1.900248,2.457468,0.2416611,1.536462,19.08467963,17.7892202,18.21182774,20.6876988,17.50229474
258.73007,63.857962,0.07483825,3.67E-5,22451.475,0.1030396,0.05297039,0.0712823,0.1322388,0.03940024,18.4196,16.93727,17.44637,20.84686,16.7018,0.04651507,0.05423656,0.03670175,0.4996278,0.0415845,18.3165604,16.884299610000003,17.3750877,20.7146212,16.66239976
259.28772,65.355321,0.08013932,7.06E-6,24041.796,0.09498018,0.04882723,0.06570685,0.1218955,0.03631849,18.29846,17.4431,17.81541,19.6448,17.45961,0.01465635,0.01519033,0.01178788,0.139844,0.05884892,18.20347982,17.39427277,17.74970315,19.5229045,17.423291510000002
258.46676,64.119499,0.08287635,5.56E-6,24862.905,0.1002289,0.05152549,0.0693379,0.1286317,0.0383255,18.00777,17.2785,17.58053,19.13842,17.09843,0.01317285,0.03497368,0.02098288,0.07042167,0.03837716,17.9075411,17.22697451,17.5111921,19.0097883,17.0601045
257.47441,62.722069,0.03271649,1.09E-5,9814.947,0.07593214,0.03903505,0.0525295,0.09744969,0.02903491,16.16704,14.93274,15.32405,17.90194,14.65673,0.004771748,0.00423347,0.004290028,0.04930997,0.01115898,16.09110786,14.89370495,15.2715205,17.80449031,14.62769509
258.53954,64.220086,0.07897468,1.88E-5,23692.404000000002,0.1006637,0.05174899,0.06963867,0.1291896,0.03849174,17.42715,16.10617,16.5245,19.06762,15.75654,0.01023888,0.007909374,0.007910567,0.09083427,0.01891485,17.326486300000003,16.05442101,16.45486133,18.9384304,15.71804826
257.9832,63.958064,0.07388825,1.87E-5,22166.475000000002,0.08210427,0.042208,0.05679935,0.1053709,0.031395,17.47999,16.43703,16.77856,19.09053,16.15615,0.008091794,0.007575856,0.006950978,0.07482726,0.01933322,17.397885730000002,16.394822,16.72176065,18.9851591,16.124755
258.50686,65.253059,0.07951334,2.01E-5,23854.002,0.09949248,0.0511469,0.06882843,0.1276865,0.0380439,18.41279,17.09413,17.52102,19.90178,16.7329,0.02014488,0.01534961,0.01487096,0.140194,0.02595688,18.313297520000003,17.0429831,17.45219157,19.7740935,16.6948561
259.81555,64.132144,0.07076542,1.96E-5,21229.626,0.1150788,0.05915951,0.079611,0.1476897,0.0440038,17.94162,16.67688,17.11123,19.68296,16.41848,0.01311411,0.01197549,0.01182771,0.1191904,0.0235335,17.8265412,16.61772049,17.031619,19.5352703,16.3744762
258.30379,64.028753,0.07704972,1.99E-5,23114.916,0.09369805,0.04816812,0.06481988,0.1202501,0.03582823,17.72691,16.4437,16.86815,19.42746,16.11482,0.01314753,0.01351827,0.01405407,0.08754783,0.0172871,17.63321195,16.39553188,16.80333012,19.3072099,16.078991770000002
259.68526,64.406301,0.09210576,7.63E-6,27631.728,0.1078384,0.05543735,0.07460209,0.1383975,0.0412352,18.09187,16.84708,17.32353,19.46914,16.62757,0.01731909,0.01722467,0.01488514,0.1363056,0.04508679,17.9840316,16.79164265,17.248927910000003,19.3307425,16.5863348
258.06849,62.386164,0.02665155,1.5E-5,7995.465,0.07633048,0.03923983,0.05280507,0.09796091,0.02918722,16.50556,15.79456,15.97063,17.96373,16.05707,0.01487502,0.0186616,0.008878654,0.1159026,0.08989887,16.42922952,15.755320170000001,15.91782493,17.86576909,16.02788278
258.73854,64.009452,0.08430034,2.38E-5,25290.102,0.09863159,0.05070434,0.06823288,0.1265817,0.03771472,17.78968,16.4893,16.91721,19.41045,16.20287,0.01621836,0.01058245,0.01188133,0.1313799,0.02481577,17.69104841,16.43859566,16.84897712,19.2838683,16.16515528
257.87064,63.980187,0.07125111,7.57E-6,21375.333000000002,0.08071221,0.04149238,0.05583633,0.1035843,0.03086271,17.1153,16.12774,16.48989,18.51914,15.86482,0.006790088,0.006177853,0.005797195,0.0557582,0.01830907,17.03458779,16.086247619999998,16.434053669999997,18.4155557,15.83395729
260.04944,64.783302,0.08212481,2.36E-5,24637.443000000003,0.1087882,0.05592563,0.07525917,0.1396165,0.04159839,18.405,17.13201,17.51518,20.15358,16.74512,0.01348558,0.01184969,0.00984928,0.1556281,0.02758517,18.296211800000002,17.07608437,17.439920830000002,20.013963500000003,16.70352161
259.90542,65.627157,0.07803427,1.95E-5,23410.281,0.09365617,0.04814659,0.06479091,0.1201963,0.03581222,18.23429,16.90904,17.31833,20.27695,16.59021,0.01184374,0.008358981,0.007892995,0.1481984,0.02038686,18.140633830000002,16.86089341,17.25353909,20.1567537,16.55439778
257.87356,63.866057,0.08918818,1.83E-5,26756.454,0.0844081,0.04339236,0.05839314,0.1083276,0.03227594,17.24155,15.7608,16.24675,18.99365,15.41485,0.02630736,0.02267502,0.02272123,0.08934741,0.02213652,17.1571419,15.71740764,16.18835686,18.8853224,15.38257406
259.07783,64.236908,0.07695961,1.75E-5,23087.882999999998,0.09810764,0.05043499,0.06787041,0.1259093,0.03751437,17.67176,16.43591,16.82791,19.53657,16.12488,0.03043683,0.02820403,0.02989163,0.1008667,0.02931735,17.57365236,16.38547501,16.760039589999998,19.4106607,16.08736563
256.81189,64.36449,0.05386632,5.42E-6,16159.896,0.08630034,0.04436511,0.05970217,0.110756,0.03299949,17.48852,16.924,17.17443,18.55531,16.77118,0.01440823,0.01350866,0.01031355,0.07009891,0.04985844,17.40221966,16.87963489,17.11472783,18.444554,16.73818051
258.41279,64.133447,0.08191933,2.37E-5,24575.799,0.1002917,0.05155775,0.06938132,0.1287122,0.0383495,18.18924,16.81279,17.27307,19.80319,16.45234,0.01220309,0.008516831,0.008464129,0.137909,0.0227338,18.088948300000002,16.76123225,17.20368868,19.674477800000002,16.4139905
258.27283,64.091241,0.08216956,2.08E-5,24650.868000000002,0.09450383,0.04858235,0.06537732,0.1212842,0.03613634,17.76266,16.37147,16.81113,19.94627,16.03201,0.0118036,0.009756538,0.0104226,0.1576299,0.01862714,17.66815617,16.32288765,16.74575268,19.824985799999997,15.995873659999999
259.52861,63.624566,0.07908259,2.78E-5,23724.777,0.1109606,0.05704242,0.07676203,0.1424045,0.04242908,17.36823,16.36372,16.74445,19.07863,16.23628,0.01442041,0.01325258,0.01079697,0.1736714,0.04314541,17.257269400000002,16.306677580000002,16.66768797,18.9362255,16.19385092
259.36557,64.364934,0.08816587,7.09E-6,26449.761,0.1105964,0.05685519,0.07651008,0.1419371,0.04228981,18.49036,17.62949,17.96737,19.38899,17.31542,0.01543741,0.01835344,0.0147723,0.09968252,0.06189051,18.3797636,17.57263481,17.89085992,19.2470529,17.27313019
